,time,pressure
187,18.799999999999997,6943.0
188,18.9,4959.0
189,19.0,5374.0
190,19.1,7087.0
191,19.200000000000003,7077.0
192,19.300000000000004,5209.0
193,19.400000000000006,4901.0
194,19.500000000000007,6758.0
195,19.60000000000001,7279.0
196,19.70000000000001,5976.0
197,19.80000000000001,4744.0
198,19.900000000000013,5999.0
199,20.000000000000014,7311.0
200,20.100000000000016,7096.0
201,20.200000000000017,5309.0
202,20.30000000000002,4923.0
203,20.40000000000002,6744.0
204,20.50000000000002,7474.0
205,20.600000000000023,6591.0
206,20.700000000000024,4733.0
207,20.800000000000026,6078.0
208,20.900000000000027,7353.0
209,21.00000000000003,6984.0
210,21.10000000000003,5105.0
211,21.20000000000003,5013.0
212,21.300000000000033,6927.0
213,21.400000000000034,7360.0
214,21.500000000000036,6150.0
